{'dataset_name': 'PROTEINS', 'seed': 999, 'num_workers': 1, 'cov_weight': 100.0, 'hyperparams': {'batch_size': 128, 'epochs': 2001, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': '5459183a2d72e0c3879511714f1343ec1cfc0c58', 'time_stamp': '1614009911', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=5459183a2d72e0c3879511714f1343ec1cfc0c58
Epoch: 001, Train Loss: 438.8038915, Train Acc: 0.5624376, Test Acc: 0.5625000, Train Cov: 4.3815207
Epoch: 002, Train Loss: 414.7376923, Train Acc: 0.4125874, Test Acc: 0.4732143, Train Cov: 4.1411524
Epoch: 003, Train Loss: 396.3001282, Train Acc: 0.6153846, Test Acc: 0.5089286, Train Cov: 3.9569435
Epoch: 004, Train Loss: 380.8955549, Train Acc: 0.6373626, Test Acc: 0.5267857, Train Cov: 3.8030529
Epoch: 005, Train Loss: 366.7487209, Train Acc: 0.6633367, Test Acc: 0.5982143, Train Cov: 3.6616604
Epoch: 006, Train Loss: 355.1214672, Train Acc: 0.5704296, Test Acc: 0.6160714, Train Cov: 3.5453990
Epoch: 007, Train Loss: 342.5971533, Train Acc: 0.5454545, Test Acc: 0.5625000, Train Cov: 3.4201837
Epoch: 008, Train Loss: 331.4524431, Train Acc: 0.5404595, Test Acc: 0.5714286, Train Cov: 3.3088033
Epoch: 009, Train Loss: 322.4075326, Train Acc: 0.6603397, Test Acc: 0.6071429, Train Cov: 3.2184093
Epoch: 010, Train Loss: 312.3340377, Train Acc: 0.6073926, Test Acc: 0.5714286, Train Cov: 3.1176980
Epoch: 011, Train Loss: 303.2250765, Train Acc: 0.7132867, Test Acc: 0.6607143, Train Cov: 3.0266447
Epoch: 012, Train Loss: 297.6142822, Train Acc: 0.6923077, Test Acc: 0.6339286, Train Cov: 2.9705362
Epoch: 013, Train Loss: 289.2547389, Train Acc: 0.7342657, Test Acc: 0.6250000, Train Cov: 2.8870044
Epoch: 014, Train Loss: 280.7983509, Train Acc: 0.7312687, Test Acc: 0.6696429, Train Cov: 2.8024511
Epoch: 015, Train Loss: 274.7368513, Train Acc: 0.6913087, Test Acc: 0.5982143, Train Cov: 2.7419450
Epoch: 016, Train Loss: 270.5576344, Train Acc: 0.7372627, Test Acc: 0.6428571, Train Cov: 2.7001352
Epoch: 017, Train Loss: 264.2285582, Train Acc: 0.6973027, Test Acc: 0.6160714, Train Cov: 2.6367669
Epoch: 018, Train Loss: 257.3383534, Train Acc: 0.7422577, Test Acc: 0.6339286, Train Cov: 2.5679760
Epoch: 019, Train Loss: 253.0802620, Train Acc: 0.7322677, Test Acc: 0.6428571, Train Cov: 2.5254250
Epoch: 020, Train Loss: 251.0823486, Train Acc: 0.7412587, Test Acc: 0.6250000, Train Cov: 2.5053422
Epoch: 021, Train Loss: 243.0291121, Train Acc: 0.7512488, Test Acc: 0.6071429, Train Cov: 2.4250154
Epoch: 022, Train Loss: 239.0893899, Train Acc: 0.7532468, Test Acc: 0.6339286, Train Cov: 2.3856359
Epoch: 023, Train Loss: 235.3778014, Train Acc: 0.7482517, Test Acc: 0.6517857, Train Cov: 2.3485675
