{'dataset_name': 'PROTEINS', 'seed': 999, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 2001, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': '5459183a2d72e0c3879511714f1343ec1cfc0c58', 'time_stamp': '1613996326', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=5459183a2d72e0c3879511714f1343ec1cfc0c58
Epoch: 001, Train Loss: 0.6539702, Train Acc: 0.6273726, Test Acc: 0.5714286, Train Cov: 3.7376328
Epoch: 002, Train Loss: 0.6203656, Train Acc: 0.6513487, Test Acc: 0.5892857, Train Cov: 3.7475948
Epoch: 003, Train Loss: 0.6083141, Train Acc: 0.6713287, Test Acc: 0.5803571, Train Cov: 3.7500157
Epoch: 004, Train Loss: 0.5905141, Train Acc: 0.6713287, Test Acc: 0.6250000, Train Cov: 3.7656686
Epoch: 005, Train Loss: 0.5930551, Train Acc: 0.7052947, Test Acc: 0.5982143, Train Cov: 3.7681527
Epoch: 006, Train Loss: 0.6001159, Train Acc: 0.6763237, Test Acc: 0.5892857, Train Cov: 3.7721267
Epoch: 007, Train Loss: 0.5776431, Train Acc: 0.7192807, Test Acc: 0.6250000, Train Cov: 3.7659576
Epoch: 008, Train Loss: 0.5779712, Train Acc: 0.7262737, Test Acc: 0.6160714, Train Cov: 3.7733026
Epoch: 009, Train Loss: 0.5637394, Train Acc: 0.7142857, Test Acc: 0.6517857, Train Cov: 3.7593088
Epoch: 010, Train Loss: 0.5557669, Train Acc: 0.7312687, Test Acc: 0.6250000, Train Cov: 3.7580948
Epoch: 011, Train Loss: 0.5564747, Train Acc: 0.7342657, Test Acc: 0.6071429, Train Cov: 3.7630234
Epoch: 012, Train Loss: 0.5480125, Train Acc: 0.7482517, Test Acc: 0.6339286, Train Cov: 3.7621396
Epoch: 013, Train Loss: 0.5447005, Train Acc: 0.7292707, Test Acc: 0.6607143, Train Cov: 3.7607315
Epoch: 014, Train Loss: 0.5337004, Train Acc: 0.7352647, Test Acc: 0.6339286, Train Cov: 3.7596607
Epoch: 015, Train Loss: 0.5507654, Train Acc: 0.7122877, Test Acc: 0.6071429, Train Cov: 3.7555635
Epoch: 016, Train Loss: 0.5335606, Train Acc: 0.7472527, Test Acc: 0.6250000, Train Cov: 3.7530363
Epoch: 017, Train Loss: 0.5216626, Train Acc: 0.7452547, Test Acc: 0.6607143, Train Cov: 3.7529221
Epoch: 018, Train Loss: 0.5222966, Train Acc: 0.7452547, Test Acc: 0.6517857, Train Cov: 3.7569835
Epoch: 019, Train Loss: 0.5335437, Train Acc: 0.7422577, Test Acc: 0.6607143, Train Cov: 3.7547905
Epoch: 020, Train Loss: 0.5277263, Train Acc: 0.7222777, Test Acc: 0.6160714, Train Cov: 3.7558630
Epoch: 021, Train Loss: 0.5302271, Train Acc: 0.7452547, Test Acc: 0.6339286, Train Cov: 3.7539511
Epoch: 022, Train Loss: 0.5187090, Train Acc: 0.7632368, Test Acc: 0.6250000, Train Cov: 3.7529984
Epoch: 023, Train Loss: 0.5178788, Train Acc: 0.7742258, Test Acc: 0.6339286, Train Cov: 3.7540107
Epoch: 024, Train Loss: 0.5090020, Train Acc: 0.7712288, Test Acc: 0.6875000, Train Cov: 3.7512360
Epoch: 025, Train Loss: 0.5096564, Train Acc: 0.7592408, Test Acc: 0.6964286, Train Cov: 3.7503288
