{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 1, 'cov_weight': 0.001, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 2, 'aggr': 'add'}, 'commit_id': 'fe00d28e2a2ad86e3615e51fcc38e414016d9211', 'time_stamp': '1612193194', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=fe00d28e2a2ad86e3615e51fcc38e414016d9211
Epoch: 001, Train Loss: 7.9078966, Train Acc: 0.6120000, Test Acc: 0.5740000, Train Cov: 2304.7890625
Epoch: 002, Train Loss: 4.0518120, Train Acc: 0.6893333, Test Acc: 0.6640000, Train Cov: 1146.9219971
Epoch: 003, Train Loss: 1.5538206, Train Acc: 0.6735556, Test Acc: 0.6540000, Train Cov: 560.2977295
Epoch: 004, Train Loss: 2.0293641, Train Acc: 0.6786667, Test Acc: 0.6580000, Train Cov: 374.9651489
Epoch: 005, Train Loss: 8.0623380, Train Acc: 0.6957778, Test Acc: 0.6580000, Train Cov: 1576.7670898
Epoch: 006, Train Loss: 2.0427528, Train Acc: 0.6604444, Test Acc: 0.6340000, Train Cov: 853.8685913
Epoch: 007, Train Loss: 1.3318109, Train Acc: 0.6882222, Test Acc: 0.6600000, Train Cov: 386.1185303
Epoch: 008, Train Loss: 0.9825687, Train Acc: 0.6700000, Test Acc: 0.6540000, Train Cov: 179.7370300
Epoch: 009, Train Loss: 0.9976659, Train Acc: 0.6824444, Test Acc: 0.6560000, Train Cov: 163.5585785
Epoch: 010, Train Loss: 1.8958616, Train Acc: 0.6357778, Test Acc: 0.6120000, Train Cov: 427.7423401
Epoch: 011, Train Loss: 1.1066669, Train Acc: 0.7028889, Test Acc: 0.6900000, Train Cov: 229.3937073
Epoch: 012, Train Loss: 0.9529456, Train Acc: 0.6735556, Test Acc: 0.6580000, Train Cov: 249.9924469
Epoch: 013, Train Loss: 1.9623130, Train Acc: 0.6737778, Test Acc: 0.6560000, Train Cov: 377.2438965
Epoch: 014, Train Loss: 1.9527089, Train Acc: 0.6551111, Test Acc: 0.6360000, Train Cov: 734.7916870
Epoch: 015, Train Loss: 0.9630287, Train Acc: 0.6555556, Test Acc: 0.6360000, Train Cov: 208.0611725
Epoch: 016, Train Loss: 0.9299553, Train Acc: 0.6635556, Test Acc: 0.6480000, Train Cov: 123.2610703
Epoch: 017, Train Loss: 0.8440800, Train Acc: 0.6722222, Test Acc: 0.6360000, Train Cov: 95.1410675
Epoch: 018, Train Loss: 0.7935872, Train Acc: 0.6926667, Test Acc: 0.6700000, Train Cov: 85.4479370
Epoch: 019, Train Loss: 0.7449739, Train Acc: 0.6920000, Test Acc: 0.6700000, Train Cov: 54.9422455
Epoch: 020, Train Loss: 0.7241231, Train Acc: 0.6984444, Test Acc: 0.6840000, Train Cov: 29.4417820
Epoch: 021, Train Loss: 0.7146510, Train Acc: 0.6766667, Test Acc: 0.6660000, Train Cov: 31.8731194
Epoch: 022, Train Loss: 0.7151726, Train Acc: 0.6884444, Test Acc: 0.6700000, Train Cov: 35.2879562
Epoch: 023, Train Loss: 0.6874906, Train Acc: 0.6922222, Test Acc: 0.6780000, Train Cov: 24.2222462
Epoch: 024, Train Loss: 0.6610312, Train Acc: 0.7104444, Test Acc: 0.6920000, Train Cov: 14.6877604
Epoch: 025, Train Loss: 0.6591621, Train Acc: 0.7288889, Test Acc: 0.7240000, Train Cov: 13.4112673
Epoch: 026, Train Loss: 0.7800505, Train Acc: 0.7024444, Test Acc: 0.6800000, Train Cov: 120.5885010
Epoch: 027, Train Loss: 0.7185089, Train Acc: 0.7157778, Test Acc: 0.6880000, Train Cov: 45.2690926
Epoch: 028, Train Loss: 0.7357627, Train Acc: 0.6684444, Test Acc: 0.6520000, Train Cov: 60.9660759
Epoch: 029, Train Loss: 0.6765678, Train Acc: 0.6982222, Test Acc: 0.6740000, Train Cov: 29.0605602
Epoch: 030, Train Loss: 0.6619718, Train Acc: 0.6782222, Test Acc: 0.6700000, Train Cov: 18.2225819
Epoch: 031, Train Loss: 0.6713112, Train Acc: 0.6997778, Test Acc: 0.6760000, Train Cov: 27.5240803
Epoch: 032, Train Loss: 0.6649619, Train Acc: 0.7133333, Test Acc: 0.6840000, Train Cov: 17.6295681
Epoch: 033, Train Loss: 0.7085576, Train Acc: 0.7166667, Test Acc: 0.6920000, Train Cov: 55.0209503
Epoch: 034, Train Loss: 0.6682933, Train Acc: 0.6913333, Test Acc: 0.6720000, Train Cov: 23.9156265
Epoch: 035, Train Loss: 0.6969327, Train Acc: 0.6835556, Test Acc: 0.6660000, Train Cov: 17.7108917
Epoch: 036, Train Loss: 0.6549769, Train Acc: 0.6971111, Test Acc: 0.6780000, Train Cov: 11.0847120
Epoch: 037, Train Loss: 0.7531805, Train Acc: 0.7111111, Test Acc: 0.6900000, Train Cov: 68.5853500
Epoch: 038, Train Loss: 1.1220008, Train Acc: 0.6915556, Test Acc: 0.6720000, Train Cov: 191.1828918
Epoch: 039, Train Loss: 1.5658611, Train Acc: 0.6800000, Test Acc: 0.6580000, Train Cov: 718.1475830
Epoch: 040, Train Loss: 0.8219536, Train Acc: 0.6831111, Test Acc: 0.6640000, Train Cov: 114.3151550
Epoch: 041, Train Loss: 0.7521488, Train Acc: 0.6746667, Test Acc: 0.6540000, Train Cov: 67.3683548
Epoch: 042, Train Loss: 1.0214722, Train Acc: 0.6771111, Test Acc: 0.6500000, Train Cov: 117.1459198
Epoch: 043, Train Loss: 0.9289403, Train Acc: 0.6780000, Test Acc: 0.6560000, Train Cov: 94.3072281
