{'dataset_name': 'COLLAB', 'num_workers': 1, 'hyperparams': {'batch_size': 32, 'epochs': 251, 'learning_rate': 0.001, 'step_size': 10, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 180, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB3', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'efda6ee1554ad2be9484d12192aed638dc606cb0', 'time_stamp': '1605589467', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=efda6ee1554ad2be9484d12192aed638dc606cb0
Epoch: 001, Train Loss: 3.5012169, Train Acc: 0.6428889, Test Acc: 0.6400000
Epoch: 002, Train Loss: 1.5096640, Train Acc: 0.6624444, Test Acc: 0.6620000
Epoch: 003, Train Loss: 0.9002461, Train Acc: 0.7093333, Test Acc: 0.7160000
Epoch: 004, Train Loss: 0.9106325, Train Acc: 0.6586667, Test Acc: 0.6660000
Epoch: 005, Train Loss: 0.8342211, Train Acc: 0.7153333, Test Acc: 0.7000000
Epoch: 006, Train Loss: 0.8868886, Train Acc: 0.6620000, Test Acc: 0.6860000
Epoch: 007, Train Loss: 0.7300658, Train Acc: 0.7206667, Test Acc: 0.7280000
Epoch: 008, Train Loss: 0.6927591, Train Acc: 0.6995556, Test Acc: 0.7040000
Epoch: 009, Train Loss: 0.6713802, Train Acc: 0.6773333, Test Acc: 0.6720000
Epoch: 010, Train Loss: 2.0349621, Train Acc: 0.6795556, Test Acc: 0.6920000
Epoch: 011, Train Loss: 2.3161366, Train Acc: 0.6851111, Test Acc: 0.6840000
Epoch: 012, Train Loss: 0.7802862, Train Acc: 0.6740000, Test Acc: 0.6900000
Epoch: 013, Train Loss: 0.7505395, Train Acc: 0.6924444, Test Acc: 0.6920000
Epoch: 014, Train Loss: 0.7419027, Train Acc: 0.6882222, Test Acc: 0.6880000
Epoch: 015, Train Loss: 1.0457477, Train Acc: 0.6931111, Test Acc: 0.6940000
Epoch: 016, Train Loss: 0.9042605, Train Acc: 0.6733333, Test Acc: 0.6740000
Epoch: 017, Train Loss: 0.7673765, Train Acc: 0.6755556, Test Acc: 0.6760000
Epoch: 018, Train Loss: 0.6947780, Train Acc: 0.6762222, Test Acc: 0.6820000
Epoch: 019, Train Loss: 0.7129006, Train Acc: 0.6888889, Test Acc: 0.7000000
Epoch: 020, Train Loss: 0.6674712, Train Acc: 0.7175556, Test Acc: 0.7360000
Epoch: 021, Train Loss: 0.6672370, Train Acc: 0.6960000, Test Acc: 0.7220000
Epoch: 022, Train Loss: 0.6357457, Train Acc: 0.7231111, Test Acc: 0.7320000
Epoch: 023, Train Loss: 0.6399978, Train Acc: 0.7106667, Test Acc: 0.7200000
Epoch: 024, Train Loss: 0.6349921, Train Acc: 0.7317778, Test Acc: 0.7460000
Epoch: 025, Train Loss: 0.6299920, Train Acc: 0.7306667, Test Acc: 0.7460000
Epoch: 026, Train Loss: 0.6268882, Train Acc: 0.7353333, Test Acc: 0.7360000
Epoch: 027, Train Loss: 0.6357466, Train Acc: 0.7342222, Test Acc: 0.7340000
Epoch: 028, Train Loss: 0.6115671, Train Acc: 0.7100000, Test Acc: 0.6980000
Epoch: 029, Train Loss: 0.5967349, Train Acc: 0.7473333, Test Acc: 0.7460000
Epoch: 030, Train Loss: 0.6107326, Train Acc: 0.7202222, Test Acc: 0.7120000
Epoch: 031, Train Loss: 0.5968510, Train Acc: 0.7466667, Test Acc: 0.7220000
Epoch: 032, Train Loss: 0.6066685, Train Acc: 0.7375556, Test Acc: 0.7240000
Epoch: 033, Train Loss: 0.5790525, Train Acc: 0.7333333, Test Acc: 0.7300000
Epoch: 034, Train Loss: 0.5843084, Train Acc: 0.7653333, Test Acc: 0.7520000
Epoch: 035, Train Loss: 0.5760311, Train Acc: 0.7377778, Test Acc: 0.7400000
Epoch: 036, Train Loss: 0.5825605, Train Acc: 0.7426667, Test Acc: 0.7300000
Epoch: 037, Train Loss: 0.6048546, Train Acc: 0.7553333, Test Acc: 0.7440000
Epoch: 038, Train Loss: 0.5822351, Train Acc: 0.7504444, Test Acc: 0.7340000
Epoch: 039, Train Loss: 0.6135157, Train Acc: 0.7355556, Test Acc: 0.7460000
Epoch: 040, Train Loss: 0.6133328, Train Acc: 0.7144444, Test Acc: 0.7240000
Epoch: 041, Train Loss: 0.5906694, Train Acc: 0.7466667, Test Acc: 0.7220000
Epoch: 042, Train Loss: 0.5688031, Train Acc: 0.7580000, Test Acc: 0.7580000
Epoch: 043, Train Loss: 0.5722133, Train Acc: 0.7297778, Test Acc: 0.7320000
Epoch: 044, Train Loss: 0.5727632, Train Acc: 0.7760000, Test Acc: 0.7800000
Epoch: 045, Train Loss: 0.5524932, Train Acc: 0.7542222, Test Acc: 0.7640000
Epoch: 046, Train Loss: 0.5674742, Train Acc: 0.7500000, Test Acc: 0.7400000
Epoch: 047, Train Loss: 0.5618293, Train Acc: 0.7766667, Test Acc: 0.7740000
