{'dataset_name': 'COLLAB', 'num_workers': 1, 'hyperparams': {'batch_size': 32, 'epochs': 351, 'learning_rate': 0.001, 'step_size': 10, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 180, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB3', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'efda6ee1554ad2be9484d12192aed638dc606cb0', 'time_stamp': '1605590832', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=efda6ee1554ad2be9484d12192aed638dc606cb0
Epoch: 001, Train Loss: 3.7013171, Train Acc: 0.6435556, Test Acc: 0.6360000
Epoch: 002, Train Loss: 1.2818779, Train Acc: 0.6584444, Test Acc: 0.6580000
Epoch: 003, Train Loss: 1.9991286, Train Acc: 0.6640000, Test Acc: 0.6640000
Epoch: 004, Train Loss: 2.5346864, Train Acc: 0.6613333, Test Acc: 0.6540000
Epoch: 005, Train Loss: 1.6370044, Train Acc: 0.6671111, Test Acc: 0.6600000
Epoch: 006, Train Loss: 1.1147463, Train Acc: 0.6633333, Test Acc: 0.6460000
Epoch: 007, Train Loss: 1.4462609, Train Acc: 0.6935556, Test Acc: 0.6580000
Epoch: 008, Train Loss: 0.9554786, Train Acc: 0.6651111, Test Acc: 0.6640000
Epoch: 009, Train Loss: 0.7930655, Train Acc: 0.6895556, Test Acc: 0.6900000
Epoch: 010, Train Loss: 0.7433187, Train Acc: 0.7024444, Test Acc: 0.7080000
Epoch: 011, Train Loss: 0.6678546, Train Acc: 0.7053333, Test Acc: 0.6900000
Epoch: 012, Train Loss: 0.6439011, Train Acc: 0.6984444, Test Acc: 0.7040000
Epoch: 013, Train Loss: 0.6415104, Train Acc: 0.7217778, Test Acc: 0.7020000
Epoch: 014, Train Loss: 0.6197083, Train Acc: 0.7182222, Test Acc: 0.7100000
Epoch: 015, Train Loss: 0.6202738, Train Acc: 0.7226667, Test Acc: 0.7020000
Epoch: 016, Train Loss: 0.6082905, Train Acc: 0.7302222, Test Acc: 0.7160000
Epoch: 017, Train Loss: 0.6032496, Train Acc: 0.7028889, Test Acc: 0.7020000
Epoch: 018, Train Loss: 0.5956623, Train Acc: 0.7142222, Test Acc: 0.7000000
Epoch: 019, Train Loss: 0.5863792, Train Acc: 0.7175556, Test Acc: 0.7160000
Epoch: 020, Train Loss: 0.6429150, Train Acc: 0.7262222, Test Acc: 0.7080000
Epoch: 021, Train Loss: 0.6039275, Train Acc: 0.7375556, Test Acc: 0.7240000
Epoch: 022, Train Loss: 0.6460177, Train Acc: 0.7251111, Test Acc: 0.7160000
Epoch: 023, Train Loss: 0.5954046, Train Acc: 0.7377778, Test Acc: 0.7280000
Epoch: 024, Train Loss: 0.5655115, Train Acc: 0.7297778, Test Acc: 0.7080000
Epoch: 025, Train Loss: 0.5712741, Train Acc: 0.7264444, Test Acc: 0.7160000
Epoch: 026, Train Loss: 0.5629747, Train Acc: 0.7451111, Test Acc: 0.7320000
Epoch: 027, Train Loss: 0.5789972, Train Acc: 0.7228889, Test Acc: 0.7320000
Epoch: 028, Train Loss: 0.5603731, Train Acc: 0.7480000, Test Acc: 0.7360000
Epoch: 029, Train Loss: 0.5592791, Train Acc: 0.7113333, Test Acc: 0.7080000
Epoch: 030, Train Loss: 0.5497881, Train Acc: 0.7500000, Test Acc: 0.7280000
Epoch: 031, Train Loss: 0.5476846, Train Acc: 0.7582222, Test Acc: 0.7240000
Epoch: 032, Train Loss: 0.5459798, Train Acc: 0.7317778, Test Acc: 0.7220000
Epoch: 033, Train Loss: 0.5656285, Train Acc: 0.7462222, Test Acc: 0.7140000
Epoch: 034, Train Loss: 0.6064709, Train Acc: 0.7357778, Test Acc: 0.7120000
Epoch: 035, Train Loss: 0.5443625, Train Acc: 0.7720000, Test Acc: 0.7660000
Epoch: 036, Train Loss: 0.5263440, Train Acc: 0.7862222, Test Acc: 0.7640000
Epoch: 037, Train Loss: 0.5348551, Train Acc: 0.7342222, Test Acc: 0.7480000
Epoch: 038, Train Loss: 0.5318107, Train Acc: 0.7913333, Test Acc: 0.7760000
Epoch: 039, Train Loss: 0.5162607, Train Acc: 0.7860000, Test Acc: 0.7940000
Epoch: 040, Train Loss: 0.5014781, Train Acc: 0.7928889, Test Acc: 0.8080000
Epoch: 041, Train Loss: 0.5004080, Train Acc: 0.7897778, Test Acc: 0.7880000
Epoch: 042, Train Loss: 0.5594680, Train Acc: 0.7911111, Test Acc: 0.7980000
Epoch: 043, Train Loss: 0.4978140, Train Acc: 0.7984444, Test Acc: 0.7960000
Epoch: 044, Train Loss: 0.5024664, Train Acc: 0.7880000, Test Acc: 0.8000000
Epoch: 045, Train Loss: 0.4814980, Train Acc: 0.7900000, Test Acc: 0.7760000
Epoch: 046, Train Loss: 0.4840423, Train Acc: 0.8011111, Test Acc: 0.7960000
Epoch: 047, Train Loss: 0.4900422, Train Acc: 0.8153333, Test Acc: 0.8160000
Epoch: 048, Train Loss: 0.4846013, Train Acc: 0.8095556, Test Acc: 0.8060000
Epoch: 049, Train Loss: 0.5005601, Train Acc: 0.8060000, Test Acc: 0.8000000
Epoch: 050, Train Loss: 0.4855084, Train Acc: 0.8060000, Test Acc: 0.8160000
Epoch: 051, Train Loss: 0.4785363, Train Acc: 0.8015556, Test Acc: 0.8000000
Epoch: 052, Train Loss: 0.4810261, Train Acc: 0.8086667, Test Acc: 0.8140000
Epoch: 053, Train Loss: 0.4599814, Train Acc: 0.8115556, Test Acc: 0.8040000
Epoch: 054, Train Loss: 0.4609005, Train Acc: 0.8111111, Test Acc: 0.8100000
Epoch: 055, Train Loss: 0.4586918, Train Acc: 0.8140000, Test Acc: 0.8140000
Epoch: 056, Train Loss: 0.4568612, Train Acc: 0.8040000, Test Acc: 0.7920000
Epoch: 057, Train Loss: 0.4683726, Train Acc: 0.8104444, Test Acc: 0.8120000
Epoch: 058, Train Loss: 0.4614594, Train Acc: 0.8155556, Test Acc: 0.8040000
Epoch: 059, Train Loss: 0.4569566, Train Acc: 0.8175556, Test Acc: 0.8240000
Epoch: 060, Train Loss: 0.4518787, Train Acc: 0.8080000, Test Acc: 0.7920000
Epoch: 061, Train Loss: 0.4503001, Train Acc: 0.7957778, Test Acc: 0.7920000
Epoch: 062, Train Loss: 0.4478552, Train Acc: 0.8077778, Test Acc: 0.8080000
Epoch: 063, Train Loss: 0.4388949, Train Acc: 0.8253333, Test Acc: 0.8200000
Epoch: 064, Train Loss: 0.4331092, Train Acc: 0.8237778, Test Acc: 0.8260000
Epoch: 065, Train Loss: 0.4476826, Train Acc: 0.8211111, Test Acc: 0.8100000
Epoch: 066, Train Loss: 0.4313708, Train Acc: 0.8240000, Test Acc: 0.8220000
Epoch: 067, Train Loss: 0.4295703, Train Acc: 0.8222222, Test Acc: 0.8280000
Epoch: 068, Train Loss: 0.4304126, Train Acc: 0.8308889, Test Acc: 0.8160000
Epoch: 069, Train Loss: 0.4254896, Train Acc: 0.8360000, Test Acc: 0.8320000
Epoch: 070, Train Loss: 0.4207033, Train Acc: 0.8275556, Test Acc: 0.8300000
Epoch: 071, Train Loss: 0.4093992, Train Acc: 0.8366667, Test Acc: 0.8260000
Epoch: 072, Train Loss: 0.4079847, Train Acc: 0.8368889, Test Acc: 0.8200000
Epoch: 073, Train Loss: 0.4110527, Train Acc: 0.8375556, Test Acc: 0.8180000
Epoch: 074, Train Loss: 0.4183165, Train Acc: 0.8415556, Test Acc: 0.8160000
Epoch: 075, Train Loss: 0.4055610, Train Acc: 0.8326667, Test Acc: 0.8160000
Epoch: 076, Train Loss: 0.4011650, Train Acc: 0.8442222, Test Acc: 0.8240000
Epoch: 077, Train Loss: 0.3941874, Train Acc: 0.8284444, Test Acc: 0.8220000
Epoch: 078, Train Loss: 0.3879903, Train Acc: 0.8344444, Test Acc: 0.8180000
Epoch: 079, Train Loss: 0.4090428, Train Acc: 0.8482222, Test Acc: 0.8160000
Epoch: 080, Train Loss: 0.3983801, Train Acc: 0.8495556, Test Acc: 0.8280000
Epoch: 081, Train Loss: 0.3789250, Train Acc: 0.8508889, Test Acc: 0.8300000
Epoch: 082, Train Loss: 0.3967409, Train Acc: 0.8531111, Test Acc: 0.8340000
Epoch: 083, Train Loss: 0.3730193, Train Acc: 0.8411111, Test Acc: 0.8300000
Epoch: 084, Train Loss: 0.3718786, Train Acc: 0.8526667, Test Acc: 0.8180000
Epoch: 085, Train Loss: 0.3783774, Train Acc: 0.8511111, Test Acc: 0.8280000
Epoch: 086, Train Loss: 0.3858466, Train Acc: 0.8440000, Test Acc: 0.8340000
Epoch: 087, Train Loss: 0.3757664, Train Acc: 0.8566667, Test Acc: 0.8200000
Epoch: 088, Train Loss: 0.3783810, Train Acc: 0.8517778, Test Acc: 0.8260000
Epoch: 089, Train Loss: 0.3789384, Train Acc: 0.8517778, Test Acc: 0.8300000
Epoch: 090, Train Loss: 0.3887331, Train Acc: 0.8446667, Test Acc: 0.8240000
Epoch: 091, Train Loss: 0.3698076, Train Acc: 0.8566667, Test Acc: 0.8300000
Epoch: 092, Train Loss: 0.3594150, Train Acc: 0.8602222, Test Acc: 0.8340000
Epoch: 093, Train Loss: 0.3610956, Train Acc: 0.8613333, Test Acc: 0.8360000
Epoch: 094, Train Loss: 0.3620489, Train Acc: 0.8586667, Test Acc: 0.8260000
Epoch: 095, Train Loss: 0.3602817, Train Acc: 0.8613333, Test Acc: 0.8420000
Epoch: 096, Train Loss: 0.3527150, Train Acc: 0.8613333, Test Acc: 0.8400000
Epoch: 097, Train Loss: 0.3585932, Train Acc: 0.8626667, Test Acc: 0.8380000
Epoch: 098, Train Loss: 0.3469136, Train Acc: 0.8664444, Test Acc: 0.8260000
Epoch: 099, Train Loss: 0.3497863, Train Acc: 0.8653333, Test Acc: 0.8400000
Epoch: 100, Train Loss: 0.3528856, Train Acc: 0.8662222, Test Acc: 0.8340000
Epoch: 101, Train Loss: 0.3399857, Train Acc: 0.8640000, Test Acc: 0.8360000
Epoch: 102, Train Loss: 0.3489282, Train Acc: 0.8675556, Test Acc: 0.8420000
Epoch: 103, Train Loss: 0.3446049, Train Acc: 0.8664444, Test Acc: 0.8340000
Epoch: 104, Train Loss: 0.3490596, Train Acc: 0.8660000, Test Acc: 0.8300000
Epoch: 105, Train Loss: 0.3363291, Train Acc: 0.8695556, Test Acc: 0.8320000
Epoch: 106, Train Loss: 0.3398044, Train Acc: 0.8691111, Test Acc: 0.8400000
