{'dataset_name': 'COLLAB', 'seed': 555, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 1, 'aggr': 'add'}, 'commit_id': '2ba1fd7980dcfd6125964c280caf9ac16f267a5a', 'time_stamp': '1612278927', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=2ba1fd7980dcfd6125964c280caf9ac16f267a5a
Epoch: 001, Train Loss: 7.4885022, Train Acc: 0.6195556, Test Acc: 0.5880000, Train Cov: 16744.9140625
Epoch: 002, Train Loss: 6.6179754, Train Acc: 0.6844444, Test Acc: 0.6640000, Train Cov: 16656.9960938
Epoch: 003, Train Loss: 4.8584266, Train Acc: 0.6148889, Test Acc: 0.6180000, Train Cov: 19787.7578125
Epoch: 004, Train Loss: 4.4189465, Train Acc: 0.6693333, Test Acc: 0.6620000, Train Cov: 36076.3945312
Epoch: 005, Train Loss: 1.7270758, Train Acc: 0.6642222, Test Acc: 0.6620000, Train Cov: 40093.3710938
Epoch: 006, Train Loss: 1.3974351, Train Acc: 0.6495556, Test Acc: 0.6380000, Train Cov: 38679.1171875
Epoch: 007, Train Loss: 0.7973546, Train Acc: 0.6691111, Test Acc: 0.6560000, Train Cov: 47769.5234375
Epoch: 008, Train Loss: 0.9408851, Train Acc: 0.6422222, Test Acc: 0.6240000, Train Cov: 48512.6328125
Epoch: 009, Train Loss: 0.8439012, Train Acc: 0.6780000, Test Acc: 0.6700000, Train Cov: 41935.5703125
Epoch: 010, Train Loss: 0.9643861, Train Acc: 0.6804444, Test Acc: 0.6660000, Train Cov: 47209.3945312
Epoch: 011, Train Loss: 0.8312143, Train Acc: 0.6764444, Test Acc: 0.6600000, Train Cov: 42555.2460938
Epoch: 012, Train Loss: 0.7225172, Train Acc: 0.7162222, Test Acc: 0.6980000, Train Cov: 46014.5351562
Epoch: 013, Train Loss: 0.7357436, Train Acc: 0.6844444, Test Acc: 0.6640000, Train Cov: 44453.4804688
Epoch: 014, Train Loss: 0.8271567, Train Acc: 0.6728889, Test Acc: 0.6600000, Train Cov: 45776.3554688
Epoch: 015, Train Loss: 0.7473439, Train Acc: 0.6693333, Test Acc: 0.6540000, Train Cov: 46813.8632812
Epoch: 016, Train Loss: 0.7392983, Train Acc: 0.6815556, Test Acc: 0.6680000, Train Cov: 44493.7968750
Epoch: 017, Train Loss: 0.7477538, Train Acc: 0.7082222, Test Acc: 0.6860000, Train Cov: 46075.2812500
Epoch: 018, Train Loss: 0.7985970, Train Acc: 0.6622222, Test Acc: 0.6500000, Train Cov: 44530.0585938
Epoch: 019, Train Loss: 0.8587442, Train Acc: 0.6328889, Test Acc: 0.6120000, Train Cov: 45312.7343750
Epoch: 020, Train Loss: 1.0501936, Train Acc: 0.6693333, Test Acc: 0.6560000, Train Cov: 43643.0585938
Epoch: 021, Train Loss: 0.8395099, Train Acc: 0.6986667, Test Acc: 0.6740000, Train Cov: 45379.3203125
Epoch: 022, Train Loss: 0.8485208, Train Acc: 0.6660000, Test Acc: 0.6560000, Train Cov: 40888.8671875
Epoch: 023, Train Loss: 0.9989094, Train Acc: 0.6626667, Test Acc: 0.6520000, Train Cov: 34232.5898438
Epoch: 024, Train Loss: 0.8804172, Train Acc: 0.6737778, Test Acc: 0.6580000, Train Cov: 35978.9687500
Epoch: 025, Train Loss: 1.0644689, Train Acc: 0.6235556, Test Acc: 0.6200000, Train Cov: 39663.7539062
Epoch: 026, Train Loss: 0.9890988, Train Acc: 0.6264444, Test Acc: 0.6080000, Train Cov: 53348.5273438
Epoch: 027, Train Loss: 0.8411804, Train Acc: 0.6224444, Test Acc: 0.6080000, Train Cov: 59175.9296875
Epoch: 028, Train Loss: 1.0798799, Train Acc: 0.6255556, Test Acc: 0.6100000, Train Cov: 39638.5195312
Epoch: 029, Train Loss: 1.9888505, Train Acc: 0.6273333, Test Acc: 0.6100000, Train Cov: 47736.8164062
Epoch: 030, Train Loss: 1.3241283, Train Acc: 0.6006667, Test Acc: 0.5760000, Train Cov: 102826.3125000
Epoch: 031, Train Loss: 0.9355121, Train Acc: 0.5962222, Test Acc: 0.5800000, Train Cov: 90522.5000000
Epoch: 032, Train Loss: 0.9092108, Train Acc: 0.5957778, Test Acc: 0.5820000, Train Cov: 89641.9140625
Epoch: 033, Train Loss: 0.8901038, Train Acc: 0.6086667, Test Acc: 0.5940000, Train Cov: 79791.9062500
Epoch: 034, Train Loss: 0.9084274, Train Acc: 0.6062222, Test Acc: 0.5840000, Train Cov: 68746.7578125
Epoch: 035, Train Loss: 0.8943491, Train Acc: 0.6137778, Test Acc: 0.5880000, Train Cov: 68186.5156250
Epoch: 036, Train Loss: 0.8966400, Train Acc: 0.6117778, Test Acc: 0.5720000, Train Cov: 68718.1562500
Epoch: 037, Train Loss: 0.8856911, Train Acc: 0.6220000, Test Acc: 0.5920000, Train Cov: 75517.4375000
Epoch: 038, Train Loss: 0.8731489, Train Acc: 0.6395556, Test Acc: 0.6080000, Train Cov: 85314.3906250
Epoch: 039, Train Loss: 0.8679489, Train Acc: 0.6322222, Test Acc: 0.6000000, Train Cov: 85137.0390625
Epoch: 040, Train Loss: 0.9229379, Train Acc: 0.6200000, Test Acc: 0.5940000, Train Cov: 83106.8828125
Epoch: 041, Train Loss: 0.8471918, Train Acc: 0.6200000, Test Acc: 0.5920000, Train Cov: 86855.6484375
Epoch: 042, Train Loss: 0.8596002, Train Acc: 0.6835556, Test Acc: 0.6880000, Train Cov: 85789.7187500
Epoch: 043, Train Loss: 0.8674442, Train Acc: 0.6337778, Test Acc: 0.6160000, Train Cov: 83329.5312500
Epoch: 044, Train Loss: 0.8653769, Train Acc: 0.6637778, Test Acc: 0.6540000, Train Cov: 80021.1171875
Epoch: 045, Train Loss: 0.8625272, Train Acc: 0.6757778, Test Acc: 0.6620000, Train Cov: 74408.6875000
Epoch: 046, Train Loss: 0.8424023, Train Acc: 0.6355556, Test Acc: 0.6180000, Train Cov: 69596.4062500
Epoch: 047, Train Loss: 0.8517372, Train Acc: 0.6782222, Test Acc: 0.6660000, Train Cov: 60057.8359375
Epoch: 048, Train Loss: 0.8212631, Train Acc: 0.6831111, Test Acc: 0.6720000, Train Cov: 61091.2734375
Epoch: 049, Train Loss: 0.9082991, Train Acc: 0.6611111, Test Acc: 0.6460000, Train Cov: 56143.1992188
Epoch: 050, Train Loss: 0.9401894, Train Acc: 0.5908889, Test Acc: 0.5720000, Train Cov: 77961.8906250
Epoch: 051, Train Loss: 0.9027995, Train Acc: 0.6213333, Test Acc: 0.5960000, Train Cov: 62705.3437500
Epoch: 052, Train Loss: 0.9777657, Train Acc: 0.6157778, Test Acc: 0.5900000, Train Cov: 65869.9218750
Epoch: 053, Train Loss: 0.8988537, Train Acc: 0.6286667, Test Acc: 0.6100000, Train Cov: 64319.2812500
Epoch: 054, Train Loss: 0.9025805, Train Acc: 0.6277778, Test Acc: 0.6080000, Train Cov: 67152.5390625
Epoch: 055, Train Loss: 0.8773049, Train Acc: 0.6348889, Test Acc: 0.6180000, Train Cov: 54290.1796875
Epoch: 056, Train Loss: 0.8978829, Train Acc: 0.6406667, Test Acc: 0.6240000, Train Cov: 40084.8554688
Epoch: 057, Train Loss: 0.8662803, Train Acc: 0.6508889, Test Acc: 0.6380000, Train Cov: 42242.5507812
Epoch: 058, Train Loss: 0.8600211, Train Acc: 0.6613333, Test Acc: 0.6480000, Train Cov: 57908.3632812
Epoch: 059, Train Loss: 0.8381646, Train Acc: 0.6660000, Test Acc: 0.6540000, Train Cov: 49489.0507812
Epoch: 060, Train Loss: 0.8495269, Train Acc: 0.6466667, Test Acc: 0.6300000, Train Cov: 40463.5859375
