{'dataset_name': 'COLLAB', 'num_workers': 4, 'cov_weight': 100.0, 'hyperparams': {'batch_size': 32, 'epochs': 2001, 'learning_rate': 0.0005, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_n': 1, 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': '0bb16684179168ffeda005d30b682e2aa720ba4e', 'time_stamp': '1614782218', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=0bb16684179168ffeda005d30b682e2aa720ba4e
Epoch: 001, Train Loss: 5444.1746870, Train Acc: 0.6431111, Test Acc: 0.6620000, Train Cov: 54.4332962
Epoch: 002, Train Loss: 3047.3580182, Train Acc: 0.7002222, Test Acc: 0.6980000, Train Cov: 30.4660702
Epoch: 003, Train Loss: 1968.8625662, Train Acc: 0.7062222, Test Acc: 0.7220000, Train Cov: 19.6814308
Epoch: 004, Train Loss: 1381.9621624, Train Acc: 0.7257778, Test Acc: 0.7300000, Train Cov: 13.8126965
Epoch: 005, Train Loss: 1454.5672582, Train Acc: 0.7093333, Test Acc: 0.7000000, Train Cov: 14.5388184
Epoch: 006, Train Loss: 824.8095672, Train Acc: 0.7288889, Test Acc: 0.7140000, Train Cov: 8.2411623
Epoch: 007, Train Loss: 455.2586876, Train Acc: 0.7402222, Test Acc: 0.7420000, Train Cov: 4.5456839
Epoch: 008, Train Loss: 826.5381523, Train Acc: 0.7255556, Test Acc: 0.7180000, Train Cov: 8.2586889
Epoch: 009, Train Loss: 453.8241014, Train Acc: 0.7251111, Test Acc: 0.7140000, Train Cov: 4.5315809
Epoch: 010, Train Loss: 385.3387889, Train Acc: 0.7157778, Test Acc: 0.7140000, Train Cov: 3.8468668
Epoch: 011, Train Loss: 76.2699465, Train Acc: 0.7366667, Test Acc: 0.7300000, Train Cov: 0.7563140
Epoch: 012, Train Loss: 98.1601133, Train Acc: 0.7335556, Test Acc: 0.7120000, Train Cov: 0.9751443
Epoch: 013, Train Loss: 45.9965222, Train Acc: 0.7193333, Test Acc: 0.7320000, Train Cov: 0.4536603
Epoch: 014, Train Loss: 111.6616701, Train Acc: 0.7380000, Test Acc: 0.7320000, Train Cov: 1.1102369
Epoch: 015, Train Loss: 809.3930641, Train Acc: 0.7175556, Test Acc: 0.7300000, Train Cov: 8.0875463
Epoch: 016, Train Loss: 1515.2597450, Train Acc: 0.7235556, Test Acc: 0.7240000, Train Cov: 15.1459303
Epoch: 017, Train Loss: 1002.2345754, Train Acc: 0.7073333, Test Acc: 0.7080000, Train Cov: 10.0156879
Epoch: 018, Train Loss: 207.8218598, Train Acc: 0.7253333, Test Acc: 0.7440000, Train Cov: 2.0715790
Epoch: 019, Train Loss: 68.3981024, Train Acc: 0.7100000, Test Acc: 0.7060000, Train Cov: 0.6773558
Epoch: 020, Train Loss: 43.0337988, Train Acc: 0.7273333, Test Acc: 0.7500000, Train Cov: 0.4238302
Epoch: 021, Train Loss: 27.9045804, Train Acc: 0.7224444, Test Acc: 0.7300000, Train Cov: 0.2724563
Epoch: 022, Train Loss: 30.8766013, Train Acc: 0.7328889, Test Acc: 0.7140000, Train Cov: 0.3023314
Epoch: 023, Train Loss: 46.5579803, Train Acc: 0.7311111, Test Acc: 0.7340000, Train Cov: 0.4592139
Epoch: 024, Train Loss: 13.3503515, Train Acc: 0.7317778, Test Acc: 0.7140000, Train Cov: 0.1270646
Epoch: 025, Train Loss: 13.9975740, Train Acc: 0.7295556, Test Acc: 0.7140000, Train Cov: 0.1335159
Epoch: 026, Train Loss: 18.6785498, Train Acc: 0.7353333, Test Acc: 0.7340000, Train Cov: 0.1803325
Epoch: 027, Train Loss: 30.7490909, Train Acc: 0.7357778, Test Acc: 0.7600000, Train Cov: 0.3011229
Epoch: 028, Train Loss: 13.5565664, Train Acc: 0.7331111, Test Acc: 0.7280000, Train Cov: 0.1292742
Epoch: 029, Train Loss: 115.4818208, Train Acc: 0.7375556, Test Acc: 0.7120000, Train Cov: 1.1484642
Epoch: 030, Train Loss: 228.8909667, Train Acc: 0.7228889, Test Acc: 0.7380000, Train Cov: 2.2824125
Epoch: 031, Train Loss: 88.4375921, Train Acc: 0.7297778, Test Acc: 0.7440000, Train Cov: 0.8778985
Epoch: 032, Train Loss: 30.7503807, Train Acc: 0.7460000, Test Acc: 0.7340000, Train Cov: 0.3010781
Epoch: 033, Train Loss: 9.9887193, Train Acc: 0.7388889, Test Acc: 0.7180000, Train Cov: 0.0934471
Epoch: 034, Train Loss: 46.0737882, Train Acc: 0.7104444, Test Acc: 0.7140000, Train Cov: 0.4543430
Epoch: 035, Train Loss: 365.7055943, Train Acc: 0.7193333, Test Acc: 0.7360000, Train Cov: 3.6506472
Epoch: 036, Train Loss: 340.5241882, Train Acc: 0.6993333, Test Acc: 0.7040000, Train Cov: 3.3984795
Epoch: 037, Train Loss: 378.8697866, Train Acc: 0.6955556, Test Acc: 0.6960000, Train Cov: 3.7819815
Epoch: 038, Train Loss: 559.9885649, Train Acc: 0.7188889, Test Acc: 0.7000000, Train Cov: 5.5931220
Epoch: 039, Train Loss: 116.4241509, Train Acc: 0.7171111, Test Acc: 0.7100000, Train Cov: 1.1575856
Epoch: 040, Train Loss: 47.3520937, Train Acc: 0.7242222, Test Acc: 0.7100000, Train Cov: 0.4669898
Epoch: 041, Train Loss: 14.5081923, Train Acc: 0.7197778, Test Acc: 0.7420000, Train Cov: 0.1385465
Epoch: 042, Train Loss: 31.4448501, Train Acc: 0.7097778, Test Acc: 0.7060000, Train Cov: 0.3079255
Epoch: 043, Train Loss: 124.2319470, Train Acc: 0.7164444, Test Acc: 0.7400000, Train Cov: 1.2358592
Epoch: 044, Train Loss: 39.2759509, Train Acc: 0.7251111, Test Acc: 0.7480000, Train Cov: 0.3862833
Epoch: 045, Train Loss: 31.1400463, Train Acc: 0.7300000, Test Acc: 0.7300000, Train Cov: 0.3047933
Epoch: 046, Train Loss: 50.7657493, Train Acc: 0.7457778, Test Acc: 0.7400000, Train Cov: 0.5012521
Epoch: 047, Train Loss: 18.1986753, Train Acc: 0.7271111, Test Acc: 0.7160000, Train Cov: 0.1756243
Epoch: 048, Train Loss: 35.9789849, Train Acc: 0.7215556, Test Acc: 0.7220000, Train Cov: 0.3533703
Epoch: 049, Train Loss: 14.9626017, Train Acc: 0.7213333, Test Acc: 0.7420000, Train Cov: 0.1431036
Epoch: 050, Train Loss: 13.0069362, Train Acc: 0.7406667, Test Acc: 0.7300000, Train Cov: 0.1236858
Epoch: 051, Train Loss: 10.3256171, Train Acc: 0.7371111, Test Acc: 0.7500000, Train Cov: 0.0968960
Epoch: 052, Train Loss: 15.3796260, Train Acc: 0.7415556, Test Acc: 0.7420000, Train Cov: 0.1474044
Epoch: 053, Train Loss: 31.0051780, Train Acc: 0.7333333, Test Acc: 0.7440000, Train Cov: 0.3036925
Epoch: 054, Train Loss: 8.4682087, Train Acc: 0.7377778, Test Acc: 0.7320000, Train Cov: 0.0783354
Epoch: 055, Train Loss: 17.4557053, Train Acc: 0.7357778, Test Acc: 0.7180000, Train Cov: 0.1680501
Epoch: 056, Train Loss: 38.9700818, Train Acc: 0.7377778, Test Acc: 0.7260000, Train Cov: 0.3832853
Epoch: 057, Train Loss: 370.4749099, Train Acc: 0.7044444, Test Acc: 0.7280000, Train Cov: 3.6981471
Epoch: 058, Train Loss: 425.1737641, Train Acc: 0.7155556, Test Acc: 0.7080000, Train Cov: 4.2452292
Epoch: 059, Train Loss: 143.8431753, Train Acc: 0.7088889, Test Acc: 0.6700000, Train Cov: 1.4318970
Epoch: 060, Train Loss: 24.3017420, Train Acc: 0.7297778, Test Acc: 0.7200000, Train Cov: 0.2366278
Epoch: 061, Train Loss: 116.2859131, Train Acc: 0.7228889, Test Acc: 0.7040000, Train Cov: 1.1565065
Epoch: 062, Train Loss: 27.1336896, Train Acc: 0.7295556, Test Acc: 0.7020000, Train Cov: 0.2649496
Epoch: 063, Train Loss: 21.2888065, Train Acc: 0.7277778, Test Acc: 0.7020000, Train Cov: 0.2064782
Epoch: 064, Train Loss: 28.6794884, Train Acc: 0.7491111, Test Acc: 0.7460000, Train Cov: 0.2804319
Epoch: 065, Train Loss: 29.8730853, Train Acc: 0.7395556, Test Acc: 0.7280000, Train Cov: 0.2924052
Epoch: 066, Train Loss: 23.4749185, Train Acc: 0.7271111, Test Acc: 0.7600000, Train Cov: 0.2283422
Epoch: 067, Train Loss: 5.9355576, Train Acc: 0.7302222, Test Acc: 0.7400000, Train Cov: 0.0530133
Epoch: 068, Train Loss: 3.2142307, Train Acc: 0.7424444, Test Acc: 0.7340000, Train Cov: 0.0257991
Epoch: 069, Train Loss: 14.2659583, Train Acc: 0.7302222, Test Acc: 0.7200000, Train Cov: 0.1363505
Epoch: 070, Train Loss: 28.8147726, Train Acc: 0.7173333, Test Acc: 0.7240000, Train Cov: 0.2818847
Epoch: 071, Train Loss: 11.8629052, Train Acc: 0.7200000, Test Acc: 0.7040000, Train Cov: 0.1123342
Epoch: 072, Train Loss: 11.9038338, Train Acc: 0.7222222, Test Acc: 0.7120000, Train Cov: 0.1127135
Epoch: 073, Train Loss: 17.2546444, Train Acc: 0.7404444, Test Acc: 0.7500000, Train Cov: 0.1662552
Epoch: 074, Train Loss: 27.4790183, Train Acc: 0.7384444, Test Acc: 0.7360000, Train Cov: 0.2685066
Epoch: 075, Train Loss: 7.4767922, Train Acc: 0.7357778, Test Acc: 0.7220000, Train Cov: 0.0684326
Epoch: 076, Train Loss: 13.8348715, Train Acc: 0.7446667, Test Acc: 0.7460000, Train Cov: 0.1321402
Epoch: 077, Train Loss: 17.2768565, Train Acc: 0.7315556, Test Acc: 0.7300000, Train Cov: 0.1664860
Epoch: 078, Train Loss: 15.2633455, Train Acc: 0.7306667, Test Acc: 0.7220000, Train Cov: 0.1463927
Epoch: 079, Train Loss: 10.1477465, Train Acc: 0.7320000, Test Acc: 0.7120000, Train Cov: 0.0952428
Epoch: 080, Train Loss: 3.6315213, Train Acc: 0.7271111, Test Acc: 0.7100000, Train Cov: 0.0300553
Epoch: 081, Train Loss: 318.8491262, Train Acc: 0.6917778, Test Acc: 0.6840000, Train Cov: 3.1818647
Epoch: 082, Train Loss: 192.5356949, Train Acc: 0.7215556, Test Acc: 0.7020000, Train Cov: 1.9181999
Epoch: 083, Train Loss: 30.4868737, Train Acc: 0.7262222, Test Acc: 0.7140000, Train Cov: 0.2983160
Epoch: 084, Train Loss: 9.2297362, Train Acc: 0.7293333, Test Acc: 0.7260000, Train Cov: 0.0857991
Epoch: 085, Train Loss: 7.9192322, Train Acc: 0.7213333, Test Acc: 0.6980000, Train Cov: 0.0728107
Epoch: 086, Train Loss: 11.7525697, Train Acc: 0.7413333, Test Acc: 0.7380000, Train Cov: 0.1111608
Epoch: 087, Train Loss: 6.3554210, Train Acc: 0.7357778, Test Acc: 0.7360000, Train Cov: 0.0572534
Epoch: 088, Train Loss: 43.4578150, Train Acc: 0.7217778, Test Acc: 0.7000000, Train Cov: 0.4282543
Epoch: 089, Train Loss: 395.5742884, Train Acc: 0.7344444, Test Acc: 0.7180000, Train Cov: 3.9491706
Epoch: 090, Train Loss: 51.9468006, Train Acc: 0.7360000, Test Acc: 0.7580000, Train Cov: 0.5129078
Epoch: 091, Train Loss: 5.1367479, Train Acc: 0.7320000, Test Acc: 0.7300000, Train Cov: 0.0448926
Epoch: 092, Train Loss: 22.0497946, Train Acc: 0.7300000, Test Acc: 0.7320000, Train Cov: 0.2140533
Epoch: 093, Train Loss: 4.8447787, Train Acc: 0.7346667, Test Acc: 0.7100000, Train Cov: 0.0420947
Epoch: 094, Train Loss: 4.5998009, Train Acc: 0.7406667, Test Acc: 0.7360000, Train Cov: 0.0396519
Epoch: 095, Train Loss: 25.6781781, Train Acc: 0.7380000, Test Acc: 0.7200000, Train Cov: 0.2504910
Epoch: 096, Train Loss: 33.0109506, Train Acc: 0.7240000, Test Acc: 0.7120000, Train Cov: 0.3237864
Epoch: 097, Train Loss: 30.1332812, Train Acc: 0.7240000, Test Acc: 0.7540000, Train Cov: 0.2951239
Epoch: 098, Train Loss: 54.9049634, Train Acc: 0.7431111, Test Acc: 0.7560000, Train Cov: 0.5427521
Epoch: 099, Train Loss: 19.3537981, Train Acc: 0.7440000, Test Acc: 0.7400000, Train Cov: 0.1872202
Epoch: 100, Train Loss: 4.3303108, Train Acc: 0.7413333, Test Acc: 0.7340000, Train Cov: 0.0370922
Epoch: 101, Train Loss: 5.2811900, Train Acc: 0.7373333, Test Acc: 0.7500000, Train Cov: 0.0465572
Epoch: 102, Train Loss: 2.3353956, Train Acc: 0.7484444, Test Acc: 0.7400000, Train Cov: 0.0171768
Epoch: 103, Train Loss: 18.5496751, Train Acc: 0.7435556, Test Acc: 0.7340000, Train Cov: 0.1792711
Epoch: 104, Train Loss: 1.8906663, Train Acc: 0.7375556, Test Acc: 0.7260000, Train Cov: 0.0126808
Epoch: 105, Train Loss: 4.2138267, Train Acc: 0.7391111, Test Acc: 0.7420000, Train Cov: 0.0359405
Epoch: 106, Train Loss: 7.5663564, Train Acc: 0.7411111, Test Acc: 0.7360000, Train Cov: 0.0694430
Epoch: 107, Train Loss: 8.1750461, Train Acc: 0.7357778, Test Acc: 0.7360000, Train Cov: 0.0754985
Epoch: 108, Train Loss: 2.9625818, Train Acc: 0.7466667, Test Acc: 0.7420000, Train Cov: 0.0233759
Epoch: 109, Train Loss: 4.0546363, Train Acc: 0.7477778, Test Acc: 0.7420000, Train Cov: 0.0343841
Epoch: 110, Train Loss: 9.1945924, Train Acc: 0.7328889, Test Acc: 0.7440000, Train Cov: 0.0857381
Epoch: 111, Train Loss: 3.6603230, Train Acc: 0.7335556, Test Acc: 0.7540000, Train Cov: 0.0304474
Epoch: 112, Train Loss: 5.4425483, Train Acc: 0.7466667, Test Acc: 0.7360000, Train Cov: 0.0481646
Epoch: 113, Train Loss: 4.3797642, Train Acc: 0.7317778, Test Acc: 0.7080000, Train Cov: 0.0375765
Epoch: 114, Train Loss: 1.6767744, Train Acc: 0.7282222, Test Acc: 0.7160000, Train Cov: 0.0106055
Epoch: 115, Train Loss: 2.3059888, Train Acc: 0.7335556, Test Acc: 0.7300000, Train Cov: 0.0169418
Epoch: 116, Train Loss: 3.4790594, Train Acc: 0.7400000, Test Acc: 0.7340000, Train Cov: 0.0286833
Epoch: 117, Train Loss: 3.7650664, Train Acc: 0.7520000, Test Acc: 0.7520000, Train Cov: 0.0315052
Epoch: 118, Train Loss: 4.5996041, Train Acc: 0.7391111, Test Acc: 0.7300000, Train Cov: 0.0398081
Epoch: 119, Train Loss: 3.6727420, Train Acc: 0.7506667, Test Acc: 0.7480000, Train Cov: 0.0305986
Epoch: 120, Train Loss: 1.5886928, Train Acc: 0.7455556, Test Acc: 0.7360000, Train Cov: 0.0097398
Epoch: 121, Train Loss: 8.2002591, Train Acc: 0.7317778, Test Acc: 0.7140000, Train Cov: 0.0759628
Epoch: 122, Train Loss: 24.0862577, Train Acc: 0.7233333, Test Acc: 0.7240000, Train Cov: 0.2346275
Epoch: 123, Train Loss: 304.4554759, Train Acc: 0.7324444, Test Acc: 0.7400000, Train Cov: 3.0379376
Epoch: 124, Train Loss: 53.0271724, Train Acc: 0.7344444, Test Acc: 0.7200000, Train Cov: 0.5238180
Epoch: 125, Train Loss: 14.0460670, Train Acc: 0.7204444, Test Acc: 0.7140000, Train Cov: 0.1340030
Epoch: 126, Train Loss: 32.1838989, Train Acc: 0.7277778, Test Acc: 0.7520000, Train Cov: 0.3155575
Epoch: 127, Train Loss: 13.4481529, Train Acc: 0.7355556, Test Acc: 0.7400000, Train Cov: 0.1281428
Epoch: 128, Train Loss: 11.1811297, Train Acc: 0.7351111, Test Acc: 0.7240000, Train Cov: 0.1054758
Epoch: 129, Train Loss: 28.4570686, Train Acc: 0.7348889, Test Acc: 0.7240000, Train Cov: 0.2783569
Epoch: 130, Train Loss: 22.5026748, Train Acc: 0.7388889, Test Acc: 0.7340000, Train Cov: 0.2188021
Epoch: 131, Train Loss: 5.3367754, Train Acc: 0.7364444, Test Acc: 0.7300000, Train Cov: 0.0471265
Epoch: 132, Train Loss: 5.5722384, Train Acc: 0.7406667, Test Acc: 0.7360000, Train Cov: 0.0495053
Epoch: 133, Train Loss: 2.9867638, Train Acc: 0.7424444, Test Acc: 0.7720000, Train Cov: 0.0237080
Epoch: 134, Train Loss: 21.9609447, Train Acc: 0.7306667, Test Acc: 0.7260000, Train Cov: 0.2133378
Epoch: 135, Train Loss: 7.0980966, Train Acc: 0.7437778, Test Acc: 0.7480000, Train Cov: 0.0648626
Epoch: 136, Train Loss: 4.3303288, Train Acc: 0.7451111, Test Acc: 0.7520000, Train Cov: 0.0371421
Epoch: 137, Train Loss: 2.8149785, Train Acc: 0.7420000, Test Acc: 0.7220000, Train Cov: 0.0220092
Epoch: 138, Train Loss: 4.6788087, Train Acc: 0.7417778, Test Acc: 0.7600000, Train Cov: 0.0405627
Epoch: 139, Train Loss: 8.1647040, Train Acc: 0.7455556, Test Acc: 0.7260000, Train Cov: 0.0754627
Epoch: 140, Train Loss: 3.7943401, Train Acc: 0.7457778, Test Acc: 0.7360000, Train Cov: 0.0317884
Epoch: 141, Train Loss: 3.4782315, Train Acc: 0.7502222, Test Acc: 0.7300000, Train Cov: 0.0286946
Epoch: 142, Train Loss: 4.4305084, Train Acc: 0.7260000, Test Acc: 0.7140000, Train Cov: 0.0381576
Epoch: 143, Train Loss: 12.1949309, Train Acc: 0.7440000, Test Acc: 0.7440000, Train Cov: 0.1156783
Epoch: 144, Train Loss: 13.7583090, Train Acc: 0.7448889, Test Acc: 0.7540000, Train Cov: 0.1313528
Epoch: 145, Train Loss: 481.4531886, Train Acc: 0.7277778, Test Acc: 0.7320000, Train Cov: 4.8080902
Epoch: 146, Train Loss: 59.9716380, Train Acc: 0.7388889, Test Acc: 0.7300000, Train Cov: 0.5933868
Epoch: 147, Train Loss: 13.7503303, Train Acc: 0.7337778, Test Acc: 0.7360000, Train Cov: 0.1313063
Epoch: 148, Train Loss: 9.7094742, Train Acc: 0.7348889, Test Acc: 0.7240000, Train Cov: 0.0908481
Epoch: 149, Train Loss: 9.2946889, Train Acc: 0.7393333, Test Acc: 0.7240000, Train Cov: 0.0866695
Epoch: 150, Train Loss: 3.6076456, Train Acc: 0.7384444, Test Acc: 0.7340000, Train Cov: 0.0298475
Epoch: 151, Train Loss: 7.9728564, Train Acc: 0.7344444, Test Acc: 0.7380000, Train Cov: 0.0734906
Epoch: 152, Train Loss: 53.8017848, Train Acc: 0.7397778, Test Acc: 0.7340000, Train Cov: 0.5317962
Epoch: 153, Train Loss: 18.0922109, Train Acc: 0.7326667, Test Acc: 0.7380000, Train Cov: 0.1745858
Epoch: 154, Train Loss: 6.3409260, Train Acc: 0.7442222, Test Acc: 0.7560000, Train Cov: 0.0571612
Epoch: 155, Train Loss: 6.9843711, Train Acc: 0.7411111, Test Acc: 0.7300000, Train Cov: 0.0635844
Epoch: 156, Train Loss: 4.9902700, Train Acc: 0.7462222, Test Acc: 0.7280000, Train Cov: 0.0437654
Epoch: 157, Train Loss: 2.1235049, Train Acc: 0.7391111, Test Acc: 0.7360000, Train Cov: 0.0149538
